folder_path,price,tirage,country,currency,amount,year,coin_name
Vatican-1-Cent-2004-2800210-146410657879169.jpg,25.56,85000.0,Vatican,Cent,1,2004,Vatican-1-Cent-2004
Vatican-2-Cent-2004-2800220-148907799112781.jpg,23.75,85000.0,Vatican,Cent,2,2004,Vatican-2-Cent-2004
Vatican-5-Cent-2004-2800230-146410659247332.jpg,24.09,85000.0,Vatican,Cent,5,2004,Vatican-5-Cent-2004
Vatican-10-Cent-2004-2800240-155547193391317.jpg,24.24,85000.0,Vatican,Cent,10,2004,Vatican-10-Cent-2004
Vatican-20-Cent-2004-2800250-155547193655915.jpg,21.82,85000.0,Vatican,Cent,20,2004,Vatican-20-Cent-2004
Vatican-50-Cent-2004-2800260-155547193980900.jpg,25.73,85000.0,Vatican,Cent,50,2004,Vatican-50-Cent-2004
Vatican-1-Euro-2004-2800270-146410662980215.jpg,43.66,85000.0,Vatican,Euro,1,2004,Vatican-1-Euro-2004
Vatican-2-Euro-2004-2800280-145431907858505.jpg,135.45,85000.0,Vatican,Euro,2,2004,Vatican-2-Euro-2004
Vatican-1-Cent-2003-2800120-146419149093614.jpg,29.04,65000.0,Vatican,Cent,1,2003,Vatican-1-Cent-2003
Vatican-2-Cent-2003-2800130-146419150077875.jpg,27.27,65000.0,Vatican,Cent,2,2003,Vatican-2-Cent-2003
Vatican-5-Cent-2003-2800140-146419151062935.jpg,29.59,65000.0,Vatican,Cent,5,2003,Vatican-5-Cent-2003
Vatican-10-Cent-2003-2800150-146419152039474.jpg,23.51,65000.0,Vatican,Cent,10,2003,Vatican-10-Cent-2003
Vatican-20-Cent-2003-2800160-145431886895929.jpg,23.28,65000.0,Vatican,Cent,20,2003,Vatican-20-Cent-2003
Vatican-50-Cent-2003-2800170-146419154217386.jpg,24.28,65000.0,Vatican,Cent,50,2003,Vatican-50-Cent-2003
Vatican-1-Euro-2003-2800180-146419155398886.jpg,55.22,65000.0,Vatican,Euro,1,2003,Vatican-1-Euro-2003
Vatican-2-Euro-2003-2800190-145431888835814.jpg,134.11,65000.0,Vatican,Euro,2,2003,Vatican-2-Euro-2003
Vatican-1-Cent-2002-2800030-146410844195893.jpg,56.98,71000.0,Vatican,Cent,1,2002,Vatican-1-Cent-2002
Vatican-2-Cent-2002-2800040-153034250624796.jpg,40.22,71000.0,Vatican,Cent,2,2002,Vatican-2-Cent-2002
Vatican-5-Cent-2002-2800050-153034251156160.jpg,45.37,71000.0,Vatican,Cent,5,2002,Vatican-5-Cent-2002
Vatican-10-Cent-2002-2800060-153034251891297.jpg,43.74,71000.0,Vatican,Cent,10,2002,Vatican-10-Cent-2002
Vatican-20-Cent-2002-2800070-153034252682917.jpg,38.17,71000.0,Vatican,Cent,20,2002,Vatican-20-Cent-2002
Vatican-50-Cent-2002-2800080-146410849392033.jpg,46.47,71000.0,Vatican,Cent,50,2002,Vatican-50-Cent-2002
Vatican-1-Euro-2002-2800090-146410850455949.jpg,75.15,71000.0,Vatican,Euro,1,2002,Vatican-1-Euro-2002
Vatican-2-Euro-2002-2800100-145431872117560.jpg,258.45,71000.0,Vatican,Euro,2,2002,Vatican-2-Euro-2002
Allemagne-1-Cent-2023-A-3390100-168265018226889.jpg,2.25,28800000.0,Germany,Cent,1,2023,Allemagne-1-Cent-2023
Allemagne-2-Cent-2023-A-3390150-168265018554688.jpg,1.84,18000000.0,Germany,Cent,2,2023,Allemagne-2-Cent-2023
Allemagne-5-Cent-2023-A-3390200-168265019061568.jpg,1.67,9000000.0,Germany,Cent,5,2023,Allemagne-5-Cent-2023
Allemagne-10-Cent-2023-A-3390250-168265019589452.jpg,2.06,18400000.0,Germany,Cent,10,2023,Allemagne-10-Cent-2023
Allemagne-20-Cent-2023-A-3390300-168265020266188.jpg,2.07,11000000.0,Germany,Cent,20,2023,Allemagne-20-Cent-2023
Allemagne-50-Cent-2023-A-3390350-168265020576033.jpg,3.79,12000000.0,Germany,Cent,50,2023,Allemagne-50-Cent-2023
Allemagne-1-Euro-2023-A-3390400-168265020927010.jpg,6.74,45979294.8019802,Germany,Euro,1,2023,Allemagne-1-Euro-2023
Allemagne-2-Euro-2023-A-3390450-168265021556751.jpg,19.68,11000000.0,Germany,Euro,2,2023,Allemagne-2-Euro-2023
Andorre-1-Cent-2022-3372400-167539315123464.jpg,1.25,700000.0,Andorra,Cent,1,2022,Andorre-1-Cent-2022
Andorre-2-Cent-2022-3372450-167539316021095.jpg,1.18,450000.0,Andorra,Cent,2,2022,Andorre-2-Cent-2022
Andorre-5-Cent-2022-3372500-167539317196396.jpg,1.37,400000.0,Andorra,Cent,5,2022,Andorre-5-Cent-2022
Andorre-10-Cent-2022-3372550-167539317824850.jpg,2.35,700000.0,Andorra,Cent,10,2022,Andorre-10-Cent-2022
Andorre-20-Cent-2022-3372600-167539318439622.jpg,2.54,700000.0,Andorra,Cent,20,2022,Andorre-20-Cent-2022
Andorre-50-Cent-2022-3372650-167539318964357.jpg,6.01,380000.0,Andorra,Cent,50,2022,Andorre-50-Cent-2022
Andorre-1-Euro-2022-3372700-167539319497341.jpg,13.74,10500.0,Andorra,Euro,1,2022,Andorre-1-Euro-2022
Andorre-2-Euro-2022-3372750-167539320113283.jpg,4.78,1708000.0,Andorra,Euro,2,2022,Andorre-2-Euro-2022
Autriche-1-Cent-2023-3382550-167358209112489.jpg,0.64,55436275.16778524,Austria,Cent,1,2023,Autriche-1-Cent-2023
Autriche-2-Cent-2023-3382600-167358209610910.jpg,0.64,55436275.16778524,Austria,Cent,2,2023,Autriche-2-Cent-2023
Autriche-5-Cent-2023-3382650-167358210037687.jpg,0.67,55436275.16778524,Austria,Cent,5,2023,Autriche-5-Cent-2023
Autriche-10-Cent-2023-3382700-167358210382629.jpg,0.86,55436275.16778524,Austria,Cent,10,2023,Autriche-10-Cent-2023
Autriche-20-Cent-2023-3382750-167358210811339.jpg,1.26,55436275.16778524,Austria,Cent,20,2023,Autriche-20-Cent-2023
Autriche-50-Cent-2023-3382800-167358211189593.jpg,1.76,55436275.16778524,Austria,Cent,50,2023,Autriche-50-Cent-2023
Autriche-1-Euro-2023-3382850-167358211791809.jpg,3.04,55436275.16778524,Austria,Euro,1,2023,Autriche-1-Euro-2023
Autriche-2-Euro-2023-3382900-167358212041422.jpg,3.92,55436275.16778524,Austria,Euro,2,2023,Autriche-2-Euro-2023
Belgique-1-Cent-2022-3366000-166572316716684.jpg,3.53,26358886.337209303,Belgium,Cent,1,2022,Belgique-1-Cent-2022
Belgique-2-Cent-2022-3366050-166572317685395.jpg,3.05,26358886.337209303,Belgium,Cent,2,2022,Belgique-2-Cent-2022
Belgique-5-Cent-2022-3366100-166572318587007.jpg,3.35,26358886.337209303,Belgium,Cent,5,2022,Belgique-5-Cent-2022
Belgique-10-Cent-2022-3366150-166572319511168.jpg,2.64,26358886.337209303,Belgium,Cent,10,2022,Belgique-10-Cent-2022
Belgique-20-Cent-2022-3366200-166572320240231.jpg,2.72,26358886.337209303,Belgium,Cent,20,2022,Belgique-20-Cent-2022
Belgique-50-Cent-2022-3366250-166572320647142.jpg,2.97,26358886.337209303,Belgium,Cent,50,2022,Belgique-50-Cent-2022
Belgique-1-Euro-2022-3366300-166572321180706.jpg,8.03,26358886.337209303,Belgium,Euro,1,2022,Belgique-1-Euro-2022
Belgique-2-Euro-2022-3366350-166572321657074.jpg,29.83,26358886.337209303,Belgium,Euro,2,2022,Belgique-2-Euro-2022
Chypre-1-Cent-2022-3373300-166522890221213.jpg,0.97,9905000.0,Cyprus,Cent,1,2022,Chypre-1-Cent-2022
Chypre-2-Cent-2022-3373350-166522890746686.jpg,0.97,9755000.0,Cyprus,Cent,2,2022,Chypre-2-Cent-2022
Chypre-5-Cent-2022-3373400-166522891110048.jpg,0.98,8855000.0,Cyprus,Cent,5,2022,Chypre-5-Cent-2022
Chypre-10-Cent-2022-3373450-166522892676094.jpg,1.02,4805000.0,Cyprus,Cent,10,2022,Chypre-10-Cent-2022
Chypre-20-Cent-2022-3373500-166522893064849.jpg,1.12,5165000.0,Cyprus,Cent,20,2022,Chypre-20-Cent-2022
Chypre-50-Cent-2022-3373550-166522893473795.jpg,1.43,1925000.0,Cyprus,Cent,50,2022,Chypre-50-Cent-2022
Chypre-1-Euro-2022-3373600-166522893977489.jpg,2.68,1730000.0,Cyprus,Euro,1,2022,Chypre-1-Euro-2022
Chypre-2-Euro-2022-3373650-166522894673754.jpg,4.56,3755000.0,Cyprus,Euro,2,2022,Chypre-2-Euro-2022
Croatie-1-Cent-2023-3379350-167067110872090.jpg,0.78,72000000.0,Croatia,Cent,1,2023,Croatie-1-Cent-2023
Croatie-2-Cent-2023-3379400-167067100570276.jpg,0.77,63000000.0,Croatia,Cent,2,2023,Croatie-2-Cent-2023
Croatie-5-Cent-2023-3379450-167066931792638.jpg,0.82,40000000.0,Croatia,Cent,5,2023,Croatie-5-Cent-2023
Croatie-10-Cent-2023-3379500-167066748944559.jpg,1.14,80000000.0,Croatia,Cent,10,2023,Croatie-10-Cent-2023
Croatie-20-Cent-2023-3379550-167066664959683.jpg,1.36,50000000.0,Croatia,Cent,20,2023,Croatie-20-Cent-2023
Croatie-50-Cent-2023-3379600-167066614561339.jpg,1.75,45000000.0,Croatia,Cent,50,2023,Croatie-50-Cent-2023
Croatie-1-Euro-2023-3379650-167066389789045.jpg,2.82,40000000.0,Croatia,Euro,1,2023,Croatie-1-Euro-2023
Croatie-2-Euro-2023-3379700-167013738024930.jpg,4.43,30000000.0,Croatia,Euro,2,2023,Croatie-2-Euro-2023
Estonie-1-Cent-2022-3368250-167126499124328.jpg,0.87,10000000.0,Estonia,Cent,1,2022,Estonie-1-Cent-2022
Estonie-2-Cent-2022-3368260-167126498088133.jpg,3.38,7500.0,Estonia,Cent,2,2022,Estonie-2-Cent-2022
Estonie-5-Cent-2022-3368300-167126500138777.jpg,0.86,4200000.0,Estonia,Cent,5,2022,Estonie-5-Cent-2022
Estonie-10-Cent-2022-3368350-167126500994427.jpg,1.61,2800000.0,Estonia,Cent,10,2022,Estonie-10-Cent-2022
Estonie-20-Cent-2022-3368360-167126501784331.jpg,3.32,7500.0,Estonia,Cent,20,2022,Estonie-20-Cent-2022
Estonie-50-Cent-2022-3368370-167126502039128.jpg,3.78,7500.0,Estonia,Cent,50,2022,Estonie-50-Cent-2022
Estonie-1-Euro-2022-3368380-167126502420199.jpg,7.03,7500.0,Estonia,Euro,1,2022,Estonie-1-Euro-2022
Estonie-2-Euro-2022-3368390-167126503036393.jpg,26.48,7500.0,Estonia,Euro,2,2022,Estonie-2-Euro-2022
Finlande-1-Cent-2023-3396600-168386027354222.jpg,8.96,9474053.25443787,Finland,Cent,1,2023,Finlande-1-Cent-2023
Finlande-2-Cent-2023-3396650-168386027837737.jpg,5.22,9474053.25443787,Finland,Cent,2,2023,Finlande-2-Cent-2023
Finlande-5-Cent-2023-3396700-168386028343067.jpg,5.56,9474053.25443787,Finland,Cent,5,2023,Finlande-5-Cent-2023
Finlande-10-Cent-2023-3396750-168386028785512.jpg,4.05,9474053.25443787,Finland,Cent,10,2023,Finlande-10-Cent-2023
Finlande-20-Cent-2023-3396800-168386029130225.jpg,4.16,9474053.25443787,Finland,Cent,20,2023,Finlande-20-Cent-2023
Finlande-50-Cent-2023-3396850-168386029657552.jpg,4.92,9474053.25443787,Finland,Cent,50,2023,Finlande-50-Cent-2023
Finlande-1-Euro-2023-3396900-168386030138287.jpg,8.78,9474053.25443787,Finland,Euro,1,2023,Finlande-1-Euro-2023
Finlande-2-Euro-2023-3396950-168386030617451.jpg,39.81,9474053.25443787,Finland,Euro,2,2023,Finlande-2-Euro-2023
France-1-Cent-2023-3382100-167358202094579.jpg,3.57,121382929.36170211,France,Cent,1,2023,France-1-Cent-2023
France-2-Cent-2023-3382150-167358202684471.jpg,3.14,121382929.36170211,France,Cent,2,2023,France-2-Cent-2023
France-5-Cent-2023-3382200-167358203169488.jpg,3.21,121382929.36170211,France,Cent,5,2023,France-5-Cent-2023
France-10-Cent-2023-3382250-167358203428878.jpg,3.52,121382929.36170211,France,Cent,10,2023,France-10-Cent-2023
France-20-Cent-2023-3382300-167358203945449.jpg,3.76,121382929.36170211,France,Cent,20,2023,France-20-Cent-2023
France-50-Cent-2023-3382350-167358204312307.jpg,6.17,121382929.36170211,France,Cent,50,2023,France-50-Cent-2023
France-1-Euro-2023-3382400-167358204716618.jpg,21.65,121382929.36170211,France,Euro,1,2023,France-1-Euro-2023
France-2-Euro-2023-3382450-167358205188077.jpg,32.43,121382929.36170211,France,Euro,2,2023,France-2-Euro-2023
Grece-1-Cent-2022-3360050-165664955741512.jpg,1.92,23640780.120481927,Greece,Cent,1,2022,Grece-1-Cent-2022
Grece-2-Cent-2022-3360100-165664956299965.jpg,1.78,23640780.120481927,Greece,Cent,2,2022,Grece-2-Cent-2022
Grece-5-Cent-2022-3360150-165664956715158.jpg,1.86,23640780.120481927,Greece,Cent,5,2022,Grece-5-Cent-2022
Grece-10-Cent-2022-3360200-165664957165223.jpg,2.15,23640780.120481927,Greece,Cent,10,2022,Grece-10-Cent-2022
Grece-20-Cent-2022-3360250-165664957582580.jpg,2.28,23640780.120481927,Greece,Cent,20,2022,Grece-20-Cent-2022
Grece-50-Cent-2022-3360300-165664958071667.jpg,2.75,23640780.120481927,Greece,Cent,50,2022,Grece-50-Cent-2022
Grece-1-Euro-2022-3360350-165664958370843.jpg,9.89,23640780.120481927,Greece,Euro,1,2022,Grece-1-Euro-2022
Grece-2-Euro-2022-3360400-165664958964679.jpg,29.65,23640780.120481927,Greece,Euro,2,2022,Grece-2-Euro-2022
Irlande-1-Cent-2022-3372850-166572379172424.jpg,3.16,35376057.74482758,Ireland,Cent,1,2022,Irlande-1-Cent-2022
Irlande-2-Cent-2022-3372900-166572379653438.jpg,2.96,35376057.74482758,Ireland,Cent,2,2022,Irlande-2-Cent-2022
Irlande-5-Cent-2022-3372950-166572380118562.jpg,2.96,35376057.74482758,Ireland,Cent,5,2022,Irlande-5-Cent-2022
Irlande-10-Cent-2022-3373000-166572380587981.jpg,2.98,35376057.74482758,Ireland,Cent,10,2022,Irlande-10-Cent-2022
Irlande-20-Cent-2022-3373050-166572381077063.jpg,3.01,35376057.74482758,Ireland,Cent,20,2022,Irlande-20-Cent-2022
Irlande-50-Cent-2022-3373100-166572381347202.jpg,3.43,35376057.74482758,Ireland,Cent,50,2022,Irlande-50-Cent-2022
Irlande-1-Euro-2022-3373150-166572381795989.jpg,7.64,35376057.74482758,Ireland,Euro,1,2022,Irlande-1-Euro-2022
Irlande-2-Euro-2022-3373200-166572382219082.jpg,38.04,35376057.74482758,Ireland,Euro,2,2022,Irlande-2-Euro-2022
Italie-1-Cent-2023-3395350-167852020383280.jpg,10.26,105126423.74251495,Italy,Cent,1,2023,Italie-1-Cent-2023
Italie-2-Cent-2023-3395400-167852020751235.jpg,9.37,105126423.74251495,Italy,Cent,2,2023,Italie-2-Cent-2023
Italie-5-Cent-2023-3395450-167852021232359.jpg,3.14,105126423.74251495,Italy,Cent,5,2023,Italie-5-Cent-2023
Italie-10-Cent-2023-3395500-167852021756817.jpg,3.23,105126423.74251495,Italy,Cent,10,2023,Italie-10-Cent-2023
Italie-20-Cent-2023-3395550-167852022290500.jpg,3.42,105126423.74251495,Italy,Cent,20,2023,Italie-20-Cent-2023
Italie-50-Cent-2023-3395600-167852022765234.jpg,3.94,105126423.74251495,Italy,Cent,50,2023,Italie-50-Cent-2023
Italie-1-Euro-2023-3395650-167852023551559.jpg,6.87,105126423.74251495,Italy,Euro,1,2023,Italie-1-Euro-2023
Italie-2-Euro-2023-3395700-167852024026049.jpg,28.48,105126423.74251495,Italy,Euro,2,2023,Italie-2-Euro-2023
Lettonie-1-Cent-2022-3361350-165493701767261.jpg,7.53,8697877.551020408,Latvia,Cent,1,2022,Lettonie-1-Cent-2022
Lettonie-2-Cent-2022-3361400-165493702383886.jpg,4.37,8697877.551020408,Latvia,Cent,2,2022,Lettonie-2-Cent-2022
Lettonie-5-Cent-2022-3361450-165493702995230.jpg,4.14,8697877.551020408,Latvia,Cent,5,2022,Lettonie-5-Cent-2022
Lettonie-10-Cent-2022-3361500-165493703371991.jpg,4.17,8697877.551020408,Latvia,Cent,10,2022,Lettonie-10-Cent-2022
Lettonie-20-Cent-2022-3361550-165493703929384.jpg,4.22,8697877.551020408,Latvia,Cent,20,2022,Lettonie-20-Cent-2022
Lettonie-50-Cent-2022-3361600-165493704781250.jpg,4.68,8697877.551020408,Latvia,Cent,50,2022,Lettonie-50-Cent-2022
Lettonie-1-Euro-2022-3361650-165493705254030.jpg,7.88,8697877.551020408,Latvia,Euro,1,2022,Lettonie-1-Euro-2022
Lettonie-2-Euro-2022-3361700-165493705856247.jpg,35.69,8697877.551020408,Latvia,Euro,2,2022,Lettonie-2-Euro-2022
Lituanie-1-Cent-2023-3388200-167549804034702.jpg,9.85,7000.0,Lithuania,Cent,1,2023,Lituanie-1-Cent-2023
Lituanie-2-Cent-2023-3388250-167549804634549.jpg,6.23,7000.0,Lithuania,Cent,2,2023,Lituanie-2-Cent-2023
Lituanie-5-Cent-2023-3388300-167549805111017.jpg,6.38,7000.0,Lithuania,Cent,5,2023,Lituanie-5-Cent-2023
Lituanie-10-Cent-2023-3388350-167549805544578.jpg,6.66,7000.0,Lithuania,Cent,10,2023,Lituanie-10-Cent-2023
Lituanie-20-Cent-2023-3388400-167549805938788.jpg,6.68,7000.0,Lithuania,Cent,20,2023,Lituanie-20-Cent-2023
Lituanie-50-Cent-2023-3388450-167549806474804.jpg,7.18,7000.0,Lithuania,Cent,50,2023,Lituanie-50-Cent-2023
Lituanie-1-Euro-2023-3388500-167549806996589.jpg,16.85,7000.0,Lithuania,Euro,1,2023,Lituanie-1-Euro-2023
Lituanie-2-Euro-2023-3388550-167549807421934.jpg,26.24,7000.0,Lithuania,Euro,2,2023,Lituanie-2-Euro-2023
Luxembourg-1-Cent-2023-3401850-168447421732793.jpg,0.72,6250000.0,Luxembourg,Cent,1,2023,Luxembourg-1-Cent-2023
Luxembourg-2-Cent-2023-3401900-168447422257358.jpg,0.72,8150000.0,Luxembourg,Cent,2,2023,Luxembourg-2-Cent-2023
Luxembourg-5-Cent-2023-3401950-168447422549600.jpg,0.78,5950000.0,Luxembourg,Cent,5,2023,Luxembourg-5-Cent-2023
Luxembourg-10-Cent-2023-3402000-168447423162805.jpg,0.94,6350000.0,Luxembourg,Cent,10,2023,Luxembourg-10-Cent-2023
Luxembourg-20-Cent-2023-3402050-168447423856066.jpg,1.06,7250000.0,Luxembourg,Cent,20,2023,Luxembourg-20-Cent-2023
Luxembourg-50-Cent-2023-3402100-168447424253127.jpg,1.42,2950000.0,Luxembourg,Cent,50,2023,Luxembourg-50-Cent-2023
Luxembourg-1-Euro-2023-3402150-168447424750853.jpg,2.82,4050000.0,Luxembourg,Euro,1,2023,Luxembourg-1-Euro-2023
Luxembourg-2-Euro-2023-3402200-168447425299066.jpg,7.21,7650000.0,Luxembourg,Euro,2,2023,Luxembourg-2-Euro-2023
Malte-1-Cent-2022-3355050-167298740758915.jpg,1.85,4010000.0,Malta,Cent,1,2022,Malte-1-Cent-2022
Malte-2-Cent-2022-3355100-167298741430511.jpg,1.91,4910000.0,Malta,Cent,2,2022,Malte-2-Cent-2022
Malte-5-Cent-2022-3355150-167298742037754.jpg,1.93,3610000.0,Malta,Cent,5,2022,Malte-5-Cent-2022
Malte-10-Cent-2022-3355200-167298742391925.jpg,1.85,1110000.0,Malta,Cent,10,2022,Malte-10-Cent-2022
Malte-20-Cent-2022-3355250-167298742988623.jpg,1.75,1010000.0,Malta,Cent,20,2022,Malte-20-Cent-2022
Malte-50-Cent-2022-3355300-167298743399963.jpg,2.65,10000.0,Malta,Cent,50,2022,Malte-50-Cent-2022
Malte-1-Euro-2022-3355350-167298743868133.jpg,5.88,10000.0,Malta,Euro,1,2022,Malte-1-Euro-2022
Malte-2-Euro-2022-3355400-167298744395742.jpg,33.59,10000.0,Malta,Euro,2,2022,Malte-2-Euro-2022
Monaco-1-Euro-2022-3368000-166280257297779.jpg,4.41,1180912.0,Monaco,Euro,1,2022,Monaco-1-Euro-2022
Monaco-2-Euro-2022-3368050-166280257989355.jpg,5.55,1050000.0,Monaco,Euro,2,2022,Monaco-2-Euro-2022
Pays-Bas-1-Cent-2023-3393600-167730411612128.jpg,2.88,23646568.77835052,Netherlands,Cent,1,2023,Pays-Bas-1-Cent
Pays-Bas-2-Cent-2023-3393650-167730412559502.jpg,2.88,23646568.77835052,Netherlands,Cent,2,2023,Pays-Bas-2-Cent
Pays-Bas-5-Cent-2023-3393700-167730413492997.jpg,2.97,23646568.77835052,Netherlands,Cent,5,2023,Pays-Bas-5-Cent
Pays-Bas-10-Cent-2023-3393750-167730414040399.jpg,2.64,23646568.77835052,Netherlands,Cent,10,2023,Pays-Bas-10-Cent
Pays-Bas-20-Cent-2023-3393800-167730414510149.jpg,2.93,23646568.77835052,Netherlands,Cent,20,2023,Pays-Bas-20-Cent
Pays-Bas-50-Cent-2023-3393850-167730414953181.jpg,3.17,23646568.77835052,Netherlands,Cent,50,2023,Pays-Bas-50-Cent
Pays-Bas-1-Euro-2023-3393900-167730415597528.jpg,3.63,23646568.77835052,Netherlands,Euro,1,2023,Pays-Bas-1-Euro
Pays-Bas-2-Euro-2023-3393950-167730416194960.jpg,27.38,23646568.77835052,Netherlands,Euro,2,2023,Pays-Bas-2-Euro
Saint-Marin-1-Cent-2023-3405100-168628914148933.jpg,11.34,19000.0,San Marino,Cent,1,2023,Saint-Marin-1-Cent
Saint-Marin-2-Cent-2023-3405150-168628914650573.jpg,9.57,19000.0,San Marino,Cent,2,2023,Saint-Marin-2-Cent
Saint-Marin-5-Cent-2023-3405200-168628915070788.jpg,9.52,19000.0,San Marino,Cent,5,2023,Saint-Marin-5-Cent
Saint-Marin-10-Cent-2023-3405250-168628915570623.jpg,18.37,19000.0,San Marino,Cent,10,2023,Saint-Marin-10-Cent
Saint-Marin-20-Cent-2023-3405300-168628915990891.jpg,1.25,497680.0,San Marino,Cent,20,2023,Saint-Marin-20-Cent
Saint-Marin-50-Cent-2023-3405350-168628916362016.jpg,1.85,179000.0,San Marino,Cent,50,2023,Saint-Marin-50-Cent
Saint-Marin-1-Euro-2023-3405400-168628916732888.jpg,2.66,619000.0,San Marino,Euro,1,2023,Saint-Marin-1-Euro
Saint-Marin-2-Euro-2023-3405450-168628917277197.jpg,4.38,619000.0,San Marino,Euro,2,2023,Saint-Marin-2-Euro
Slovaquie-1-Cent-2023-3384850-167539373672150.jpg,3.14,15000.0,Slovakia,Cent,1,2023,Slovaquie-1-Cent-2023
Slovaquie-2-Cent-2023-3384900-167539374031366.jpg,3.14,15000.0,Slovakia,Cent,2,2023,Slovaquie-2-Cent-2023
Slovaquie-5-Cent-2023-3384950-167539374521630.jpg,1.21,3015000.0,Slovakia,Cent,5,2023,Slovaquie-5-Cent-2023
Slovaquie-10-Cent-2023-3385000-167539374918329.jpg,1.51,3015000.0,Slovakia,Cent,10,2023,Slovaquie-10-Cent-2023
Slovaquie-20-Cent-2023-3385050-167539375363247.jpg,5.03,15000.0,Slovakia,Cent,20,2023,Slovaquie-20-Cent-2023
Slovaquie-50-Cent-2023-3385100-167539375956817.jpg,5.24,15000.0,Slovakia,Cent,50,2023,Slovaquie-50-Cent-2023
Slovaquie-1-Euro-2023-3385150-167539376333176.jpg,11.75,15000.0,Slovakia,Euro,1,2023,Slovaquie-1-Euro-2023
Slovaquie-2-Euro-2023-3385200-167539376813973.jpg,5.53,2015000.0,Slovakia,Euro,2,2023,Slovaquie-2-Euro-2023
Slovenie-1-Cent-2022-3346850-164768277261049.jpg,5.16,4678665.283018868,Slovenia,Cent,1,2022,Slovenie-1-Cent-2022
Slovenie-2-Cent-2022-3346900-164768277677128.jpg,3.04,4678665.283018868,Slovenia,Cent,2,2022,Slovenie-2-Cent-2022
Slovenie-5-Cent-2022-3346950-164768278347879.jpg,2.26,4678665.283018868,Slovenia,Cent,5,2022,Slovenie-5-Cent-2022
Slovenie-10-Cent-2022-3347000-164768279191672.jpg,1.89,4678665.283018868,Slovenia,Cent,10,2022,Slovenie-10-Cent-2022
Slovenie-20-Cent-2022-3347050-164768279642580.jpg,3.51,4678665.283018868,Slovenia,Cent,20,2022,Slovenie-20-Cent-2022
Slovenie-50-Cent-2022-3347100-164768280081532.jpg,3.81,4678665.283018868,Slovenia,Cent,50,2022,Slovenie-50-Cent-2022
Slovenie-1-Euro-2022-3347150-164768280787461.jpg,15.84,4678665.283018868,Slovenia,Euro,1,2022,Slovenie-1-Euro-2022
Slovenie-2-Euro-2022-3347200-164768281186769.jpg,6.42,4678665.283018868,Slovenia,Euro,2,2022,Slovenie-2-Euro-2022
Vatican-1-Cent-2023-3403100-168506821552455.jpg,8.32,45000.0,Vatican,Cent,1,2023,Vatican-1-Cent-2023
Vatican-2-Cent-2023-3403150-168506822048898.jpg,4.21,45000.0,Vatican,Cent,2,2023,Vatican-2-Cent-2023
Vatican-5-Cent-2023-3403200-168506822546622.jpg,4.23,45000.0,Vatican,Cent,5,2023,Vatican-5-Cent-2023
Vatican-10-Cent-2023-3403250-168506823634122.jpg,4.37,45000.0,Vatican,Cent,10,2023,Vatican-10-Cent-2023
Vatican-20-Cent-2023-3403300-168506824430788.jpg,4.76,45000.0,Vatican,Cent,20,2023,Vatican-20-Cent-2023
Vatican-50-Cent-2023-3403350-168506824994730.jpg,5.17,45000.0,Vatican,Cent,50,2023,Vatican-50-Cent-2023
Vatican-1-Euro-2023-3403400-168506825342614.jpg,15.56,45000.0,Vatican,Euro,1,2023,Vatican-1-Euro-2023
Vatican-2-Euro-2023-3403450-168506825754966.jpg,46.11,45000.0,Vatican,Euro,2,2023,Vatican-2-Euro-2023
Espagne-2-Euro-Patrimoine-mondial-de-l-UNESCO-Vieille-ville-de-Caceres-2023-3387700-168023885083839.jpg,4.29,4000000.0,Spain,Euro,2,2023,Espagne-2-Euro-Patrimoine
Estonie-2-Euro-Oiseau-national-Hirundo-rustica-L-hirondelle-rustique-2023-3400750-168389697591758.jpg,3.94,1000000.0,Estonia,Euro,2,2023,Estonie-2-Euro-Oiseau
Finlande-2-Euro-La-premiere-loi-finlandaise-sur-la-protection-de-la-nature-2023-3387400-167965499347562.jpg,8.37,400000.0,Finland,Euro,2,2023,Finlande-2-Euro-La
France-2-Euro-Jeux-Olympiques-de-Paris-2024-La-Semeuse-pratiquant-le-pugilat-Pont-Neuf-2023-Coincard-No-1-Bleu-3383900-167418667020121.jpg,14.21,50000.0,France,Euro,2,2024,France-2-Euro-Jeux
Italie-2-Euro-100eme-anniversaire-de-l-Armee-de-l-Air-italienne-2023-3394700-168023750452992.jpg,4.71,2500000.0,Italy,Euro,2,2023,Italie-2-Euro-100eme
Italie-2-Euro-150e-anniversaire-de-la-mort-de-Alessandro-Manzoni-2023-3394850-168509855034381.png,5.94,2500000.0,Italy,Euro,2,2023,Italie-2-Euro-150e
Lituanie-2-Euro-Ensemble-avec-l-Ukraine-2023-3386900-167902571245199.png,4.14,500000.0,Lithuania,Euro,2,2023,Lituanie-2-Euro-Ensemble
Luxembourg-2-Euro-175e-anniversaire-de-la-Chambre-des-deputes-et-de-la-premiere-Constitution-2023-3396000-168274327063181.jpg,10.93,120000.0,Luxembourg,Euro,2,2023,Luxembourg-2-Euro-175e
Luxembourg-2-Euro-25e-anniversaire-de-l-admission-du-Grand-duc-Henri-comme-membre-du-CIO-2023-3396150-168274328348798.jpg,10.48,120000.0,Luxembourg,Euro,2,2023,Luxembourg-2-Euro-25e
